ID,Form_ID,Cognateset_ID,Segment_Slice,Alignment,Source
5794,5794,659,,,
5795,5795,662,,,
5796,5796,662,,,
5797,5797,662,,,
5798,5798,662,,,
5799,5799,662,,,
5800,5800,662,,,
5801,5801,659,,,
5802,5802,667,,,
5805,5805,1562,,,
5806,5806,1562,,,
5813,5813,1563,,,
5815,5815,1559,,,
5816,5816,1559,,,
5817,5817,1559,,,
5818,5818,1559,,,
5819,5819,1559,,,
5820,5820,1559,,,
5821,5821,1566,,,
5822,5822,1565,,,
5823,5823,1559,,,
5824,5824,1559,,,
5825,5825,1559,,,
5826,5826,1559,,,
5827,5827,1559,,,
5828,5828,1564,,,
5829,5829,1559,,,
5830,5830,1564,,,
5831,5831,1559,,,
5832,5832,1559,,,
5833,5833,1560,,,
5834,5834,1560,,,
5835,5835,1560,,,
5836,5836,1560,,,
5837,5837,1560,,,
5838,5838,1560,,,
5839,5839,1560,,,
5840,5840,1560,,,
5841,5841,1560,,,
5842,5842,1560,,,
5843,5843,1560,,,
5844,5844,1561,,,
5846,5846,1560,,,
5847,5847,1560,,,
5848,5848,1559,,,
5849,5849,1559,,,
5850,5850,1559,,,
5851,5851,1559,,,
5852,5852,1559,,,
5853,5853,1559,,,
5854,5854,1561,,,
5855,5855,1559,,,
5857,5857,1999,,,
5858,5858,1999,,,
5863,5863,1999,,,
5864,5864,1999,,,
5866,5866,1999,,,
5867,5867,1999,,,
5868,5868,1999,,,
5869,5869,1999,,,
5870,5870,1999,,,
5871,5871,1999,,,
5872,5872,1999,,,
5873,5873,1999,,,
5874,5874,1999,,,
5875,5875,1999,,,
5876,5876,1999,,,
5877,5877,1999,,,
5878,5878,1999,,,
5879,5879,1999,,,
5880,5880,1999,,,
5881,5881,1999,,,
5882,5882,1999,,,
5883,5883,1999,,,
5884,5884,1999,,,
5885,5885,1999,,,
5886,5886,1999,,,
5887,5887,1999,,,
5888,5888,1999,,,
5889,5889,1999,,,
5890,5890,1999,,,
5891,5891,1999,,,
5892,5892,1999,,,
5893,5893,1999,,,
5894,5894,1999,,,
5895,5895,1999,,,
5896,5896,1999,,,
5897,5897,1999,,,
5898,5898,1999,,,
5899,5899,1999,,,
5900,5900,1999,,,
5901,5901,1999,,,
5902,5902,1999,,,
5903,5903,1999,,,
5904,5904,1999,,,
5907,5907,412,,,
5908,5908,412,,,
5913,5913,413,,,
5914,5914,413,,,
5916,5916,412,,,
5917,5917,412,,,
5919,5919,412,,,
5920,5920,412,,,
5921,5921,412,,,
5922,5922,412,,,
5923,5923,412,,,
5924,5924,412,,,
5925,5925,412,,,
5926,5926,412,,,
5927,5927,412,,,
5928,5928,412,,,
5929,5929,412,,,
5930,5930,412,,,
5931,5931,412,,,
5932,5932,412,,,
5933,5933,412,,,
5934,5934,411,,,
5935,5935,411,,,
5936,5936,411,,,
5937,5937,411,,,
5938,5938,411,,,
5939,5939,411,,,
5940,5940,411,,,
5941,5941,411,,,
5942,5942,411,,,
5943,5943,411,,,
5944,5944,411,,,
5945,5945,411,,,
5946,5946,411,,,
5947,5947,411,,,
5948,5948,412,,,
5949,5949,412,,,
5950,5950,412,,,
5951,5951,412,,,
5952,5952,412,,,
5953,5953,412,,,
5954,5954,412,,,
5961,5961,758,,,
5963,5963,760,,,
5964,5964,757,,,
5965,5965,760,,,
5966,5966,759,,,
5967,5967,760,,,
5968,5968,755,,,
5969,5969,755,,,
5970,5970,760,,,
5971,5971,760,,,
5972,5972,755,,,
5973,5973,755,,,
5974,5974,755,,,
5975,5975,755,,,
5976,5976,755,,,
5977,5977,755,,,
5978,5978,755,,,
5979,5979,755,,,
5980,5980,755,,,
5981,5981,754,,,
5982,5982,754,,,
5983,5983,754,,,
5984,5984,754,,,
5985,5985,754,,,
5986,5986,754,,,
5987,5987,754,,,
5988,5988,754,,,
5989,5989,754,,,
5990,5990,754,,,
5991,5991,754,,,
5992,5992,754,,,
5995,5995,754,,,
5996,5996,759,,,
5997,5997,759,,,
5998,5998,756,,,
5999,5999,756,,,
6000,6000,756,,,
6001,6001,756,,,
6002,6002,756,,,
6003,6003,759,,,
6008,6008,600,,,
6009,6009,600,,,
6013,6013,600,,,
6014,6014,600,,,
6016,6016,600,,,
6017,6017,600,,,
6019,6019,600,,,
6020,6020,600,,,
6021,6021,600,,,
6022,6022,600,,,
6023,6023,600,,,
6024,6024,600,,,
6025,6025,600,,,
6026,6026,600,,,
6027,6027,600,,,
6028,6028,600,,,
6029,6029,600,,,
6030,6030,600,,,
6031,6031,600,,,
6032,6032,600,,,
6033,6033,600,,,
6034,6034,600,,,
6035,6035,600,,,
6036,6036,600,,,
6037,6037,600,,,
6038,6038,600,,,
6039,6039,600,,,
6040,6040,600,,,
6041,6041,600,,,
6042,6042,600,,,
6043,6043,600,,,
6044,6044,600,,,
6045,6045,600,,,
6047,6047,600,,,
6048,6048,600,,,
6049,6049,600,,,
6050,6050,600,,,
6051,6051,600,,,
6052,6052,600,,,
6053,6053,600,,,
6054,6054,600,,,
6055,6055,600,,,
6060,6060,832,,,
6061,6061,832,,,
6064,6064,832,,,
6065,6065,832,,,
6067,6067,832,,,
6068,6068,832,,,
6070,6070,832,,,
6071,6071,832,,,
6072,6072,832,,,
6073,6073,832,,,
6074,6074,832,,,
6075,6075,832,,,
6076,6076,832,,,
6077,6077,833,,,
6078,6078,833,,,
6079,6079,833,,,
6080,6080,833,,,
6081,6081,833,,,
6082,6082,832,,,
6083,6083,832,,,
6084,6084,832,,,
6085,6085,832,,,
6086,6086,832,,,
6087,6087,832,,,
6088,6088,832,,,
6089,6089,832,,,
6090,6090,832,,,
6091,6091,832,,,
6092,6092,832,,,
6093,6093,832,,,
6094,6094,832,,,
6095,6095,832,,,
6096,6096,832,,,
6097,6097,832,,,
6098,6098,832,,,
6099,6099,832,,,
6100,6100,832,,,
6101,6101,832,,,
6102,6102,832,,,
6103,6103,832,,,
6104,6104,832,,,
6105,6105,832,,,
6106,6106,832,,,
6107,6107,832,,,
6110,6110,1183,,,
6111,6111,1183,,,
6117,6117,1177,,,
6118,6118,1177,,,
6120,6120,1179,,,
6121,6121,1175,,,
6122,6122,1175,,,
6123,6123,1175,,,
6124,6124,1179,,,
6125,6125,1177,,,
6126,6126,1181,,,
6127,6127,1181,,,
6128,6128,1181,,,
6129,6129,1181,,,
6130,6130,1181,,,
6131,6131,1181,,,
6132,6132,1181,,,
6133,6133,1181,,,
6134,6134,1181,,,
6135,6135,1181,,,
6136,6136,1181,,,
6137,6137,1181,,,
6138,6138,1181,,,
6139,6139,1175,,,
6140,6140,1182,,,
6141,6141,1182,,,
6142,6142,1175,,,
6143,6143,1175,,,
6144,6144,1182,,,
6145,6145,1175,,,
6146,6146,1182,,,
6147,6147,1182,,,
6148,6148,1182,,,
6149,6149,1175,,,
6150,6150,1182,,,
6151,6151,1182,,,
6152,6152,1175,,,
6153,6153,1182,,,
6154,6154,1182,,,
6155,6155,1175,,,
6156,6156,1182,,,
6157,6157,1176,,,
6159,6159,1176,,,
6160,6160,1176,,,
6161,6161,1180,,,
6162,6162,1180,,,
6163,6163,1180,,,
6164,6164,1180,,,
6165,6165,1180,,,
6166,6166,1180,,,
6167,6167,1178,,,
6172,6172,1486,,,
6173,6173,1483,,,
6177,6177,1487,,,
6178,6178,1487,,,
6180,6180,1489,,,
6181,6181,1484,,,
6182,6182,1484,,,
6184,6184,1484,,,
6185,6185,1490,,,
6186,6186,1480,,,
6187,6187,1480,,,
6188,6188,1478,,,
6189,6189,1480,,,
6190,6190,1480,,,
6191,6191,1480,,,
6192,6192,1480,,,
6193,6193,1480,,,
6194,6194,1480,,,
6195,6195,1480,,,
6196,6196,1480,,,
6197,6197,1480,,,
6198,6198,1480,,,
6199,6199,1488,,,
6200,6200,1482,,,
6201,6201,1488,,,
6202,6202,1482,,,
6203,6203,1482,,,
6204,6204,1488,,,
6205,6205,1479,,,
6206,6206,1479,,,
6207,6207,1482,,,
6208,6208,1482,,,
6209,6209,1488,,,
6210,6210,1479,,,
6211,6211,1479,,,
6212,6212,1482,,,
6213,6213,1479,,,
6214,6214,1479,,,
6215,6215,1479,,,
6216,6216,1480,,,
6218,6218,1479,,,
6219,6219,1479,,,
6220,6220,1486,,,
6221,6221,1480,,,
6222,6222,1480,,,
6223,6223,1480,,,
6224,6224,1480,,,
6225,6225,1480,,,
6226,6226,1481,,,
6227,6227,1485,,,
6228,6228,1486,,,
6230,6230,1161,,,
6231,6231,1161,,,
6235,6235,1160,,,
6236,6236,1160,,,
6237,6237,1162,,,
6238,6238,1162,,,
6239,6239,1162,,,
6240,6240,1162,,,
6241,6241,1161,,,
6242,6242,1161,,,
6243,6243,1161,,,
6244,6244,1161,,,
6245,6245,1161,,,
6246,6246,1161,,,
6247,6247,1161,,,
6248,6248,1161,,,
6249,6249,1161,,,
6250,6250,1161,,,
6251,6251,1161,,,
6252,6252,1161,,,
6253,6253,1161,,,
6254,6254,1161,,,
6255,6255,1161,,,
6256,6256,1161,,,
6257,6257,1161,,,
6258,6258,1161,,,
6259,6259,1161,,,
6260,6260,1161,,,
6261,6261,1161,,,
6262,6262,1161,,,
6263,6263,1161,,,
6264,6264,1161,,,
6265,6265,1161,,,
6267,6267,1161,,,
6268,6268,1161,,,
6269,6269,1161,,,
6270,6270,1161,,,
6271,6271,1161,,,
6272,6272,1161,,,
6273,6273,1161,,,
6274,6274,1161,,,
6275,6275,1163,,,
6282,6282,1789,,,
6284,6284,1788,,,
6285,6285,1793,,,
6286,6286,1793,,,
6287,6287,1788,,,
6288,6288,1788,,,
6289,6289,1791,,,
6290,6290,1788,,,
6291,6291,1791,,,
6292,6292,1791,,,
6293,6293,1788,,,
6294,6294,1791,,,
6295,6295,1788,,,
6296,6296,1788,,,
6297,6297,1788,,,
6298,6298,1788,,,
6299,6299,1788,,,
6300,6300,1788,,,
6301,6301,1788,,,
6302,6302,1791,,,
6303,6303,1788,,,
6304,6304,1788,,,
6305,6305,1788,,,
6306,6306,1788,,,
6307,6307,1788,,,
6308,6308,1788,,,
6309,6309,1794,,,
6310,6310,1795,,,
6311,6311,1788,,,
6312,6312,1788,,,
6313,6313,1788,,,
6314,6314,1788,,,
6315,6315,1788,,,
6316,6316,1788,,,
6317,6317,1788,,,
6318,6318,1788,,,
6319,6319,1788,,,
6320,6320,1788,,,
6321,6321,1788,,,
6323,6323,1788,,,
6324,6324,1792,,,
6325,6325,1788,,,
6326,6326,1790,,,
6327,6327,1788,,,
6329,6329,794,,,
6330,6330,794,,,
6331,6331,797,,,
6333,6333,800,,,
6334,6334,800,,,
6335,6335,798,,,
6336,6336,798,,,
6337,6337,793,,,
6338,6338,795,,,
6339,6339,799,,,
6340,6340,795,,,
6341,6341,799,,,
6342,6342,793,,,
6343,6343,799,,,
6344,6344,799,,,
6345,6345,799,,,
6346,6346,799,,,
6347,6347,799,,,
6348,6348,799,,,
6349,6349,795,,,
6350,6350,799,,,
6351,6351,793,,,
6352,6352,793,,,
6353,6353,793,,,
6354,6354,793,,,
6355,6355,793,,,
6356,6356,793,,,
6357,6357,793,,,
6358,6358,793,,,
6359,6359,793,,,
6360,6360,793,,,
6361,6361,793,,,
6362,6362,793,,,
6364,6364,793,,,
6365,6365,793,,,
6366,6366,796,,,
6367,6367,799,,,
6372,6372,1680,,,
6373,6373,1680,,,
6377,6377,1680,,,
6378,6378,1680,,,
6379,6379,1680,,,
6380,6380,1680,,,
6382,6382,1680,,,
6383,6383,1680,,,
6384,6384,1676,,,
6385,6385,1677,,,
6386,6386,1677,,,
6387,6387,1677,,,
6388,6388,1677,,,
6389,6389,1677,,,
6390,6390,1677,,,
6391,6391,1678,,,
6392,6392,1678,,,
6393,6393,1677,,,
6394,6394,1677,,,
6395,6395,1677,,,
6396,6396,1677,,,
6397,6397,1677,,,
6398,6398,1680,,,
6399,6399,1680,,,
6400,6400,1680,,,
6401,6401,1680,,,
6402,6402,1680,,,
6403,6403,1680,,,
6404,6404,1680,,,
6405,6405,1680,,,
6406,6406,1680,,,
6407,6407,1680,,,
6408,6408,1680,,,
6409,6409,1680,,,
6411,6411,1680,,,
6412,6412,1680,,,
6413,6413,1680,,,
6414,6414,1680,,,
6415,6415,1680,,,
6416,6416,1680,,,
6417,6417,1680,,,
6418,6418,1680,,,
6419,6419,1679,,,
6420,6420,1679,,,
6421,6421,1680,,,
6422,6422,637,,,
6423,6423,649,,,
6424,6424,637,,,
6427,6427,637,,,
6428,6428,637,,,
6430,6430,644,,,
6431,6431,643,,,
6433,6433,643,,,
6434,6434,643,,,
6435,6435,637,,,
6436,6436,637,,,
6437,6437,637,,,
6438,6438,637,,,
6439,6439,647,,,
6440,6440,637,,,
6441,6441,647,,,
6442,6442,647,,,
6443,6443,637,,,
6444,6444,637,,,
6445,6445,639,,,
6446,6446,639,,,
6447,6447,637,,,
6448,6448,641,,,
6449,6449,641,,,
6450,6450,650,,,
6451,6451,641,,,
6452,6452,641,,,
6453,6453,638,,,
6454,6454,641,,,
6455,6455,641,,,
6456,6456,648,,,
6457,6457,641,,,
6458,6458,648,,,
6459,6459,648,,,
6460,6460,641,,,
6461,6461,641,,,
6462,6462,648,,,
6463,6463,641,,,
6464,6464,637,,,
6465,6465,646,,,
6466,6466,646,,,
6467,6467,646,,,
6468,6468,640,,,
6469,6469,646,,,
6470,6470,646,,,
6471,6471,642,,,
6472,6472,646,,,
6473,6473,645,,,
6476,6476,808,,,
6477,6477,809,,,
6479,6479,801,,,
6480,6480,801,,,
6482,6482,813,,,
6483,6483,805,,,
6484,6484,812,,,
6485,6485,805,,,
6486,6486,807,,,
6487,6487,807,,,
6488,6488,807,,,
6489,6489,807,,,
6490,6490,807,,,
6491,6491,807,,,
6492,6492,807,,,
6493,6493,807,,,
6494,6494,807,,,
6495,6495,807,,,
6496,6496,807,,,
6497,6497,807,,,
6498,6498,807,,,
6499,6499,817,,,
6500,6500,816,,,
6501,6501,815,,,
6502,6502,817,,,
6503,6503,815,,,
6504,6504,816,,,
6505,6505,815,,,
6506,6506,815,,,
6507,6507,816,,,
6508,6508,815,,,
6509,6509,815,,,
6510,6510,815,,,
6511,6511,815,,,
6512,6512,802,,,
6513,6513,803,,,
6514,6514,815,,,
6515,6515,816,,,
6516,6516,815,,,
6517,6517,815,,,
6518,6518,811,,,
6519,6519,808,,,
6520,6520,815,,,
6521,6521,804,,,
6522,6522,815,,,
6523,6523,816,,,
6524,6524,817,,,
6525,6525,806,,,
6526,6526,818,,,
6527,6527,806,,,
6528,6528,806,,,
6529,6529,818,,,
6530,6530,810,,,
6531,6531,814,,,
6537,6537,127,,,
6538,6538,138,,,
6539,6539,127,,,
6540,6540,130,,,
6544,6544,140,,,
6545,6545,140,,,
6547,6547,125,,,
6548,6548,121,,,
6549,6549,143,,,
6550,6550,129,,,
6552,6552,139,,,
6553,6553,129,,,
6554,6554,134,,,
6555,6555,128,,,
6556,6556,141,,,
6557,6557,141,,,
6558,6558,141,,,
6559,6559,132,,,
6560,6560,132,,,
6561,6561,126,,,
6562,6562,136,,,
6563,6563,136,,,
6564,6564,136,,,
6565,6565,136,,,
6566,6566,133,,,
6567,6567,124,,,
6568,6568,142,,,
6569,6569,124,,,
6570,6570,123,,,
6571,6571,135,,,
6572,6572,137,,,
6573,6573,131,,,
6574,6574,122,,,
6580,6580,370,,,
6581,6581,363,,,
6582,6582,363,,,
6586,6586,372,,,
6587,6587,372,,,
6589,6589,364,,,
6590,6590,362,,,
6593,6593,364,,,
6594,6594,362,,,
6595,6595,363,,,
6596,6596,363,,,
6597,6597,363,,,
6598,6598,363,,,
6599,6599,370,,,
6600,6600,363,,,
6601,6601,363,,,
6602,6602,363,,,
6603,6603,363,,,
6604,6604,363,,,
6605,6605,363,,,
6606,6606,370,,,
6607,6607,370,,,
6608,6608,363,,,
6609,6609,369,,,
6610,6610,369,,,
6611,6611,369,,,
6612,6612,369,,,
6613,6613,369,,,
6614,6614,369,,,
6615,6615,369,,,
6616,6616,369,,,
6617,6617,369,,,
6618,6618,369,,,
6619,6619,369,,,
6620,6620,367,,,
6622,6622,371,,,
6623,6623,369,,,
6624,6624,369,,,
6625,6625,368,,,
6626,6626,365,,,
6627,6627,365,,,
6628,6628,365,,,
6629,6629,365,,,
6630,6630,366,,,
6637,6637,1798,,,
6638,6638,1798,,,
6639,6639,1799,,,
6640,6640,1799,,,
6641,6641,1796,,,
6642,6642,1796,,,
6643,6643,1796,,,
6644,6644,1796,,,
6645,6645,1796,,,
6646,6646,1796,,,
6647,6647,1796,,,
6648,6648,1796,,,
6649,6649,1796,,,
6650,6650,1796,,,
6651,6651,1796,,,
6652,6652,1796,,,
6653,6653,1796,,,
6654,6654,1796,,,
6655,6655,1796,,,
6656,6656,1796,,,
6657,6657,1796,,,
6658,6658,1796,,,
6659,6659,1796,,,
6660,6660,1796,,,
6661,6661,1796,,,
6662,6662,1796,,,
6663,6663,1796,,,
6664,6664,1796,,,
6665,6665,1796,,,
6667,6667,1796,,,
6668,6668,1796,,,
6669,6669,1800,,,
6670,6670,1797,,,
6671,6671,1797,,,
6672,6672,1797,,,
6673,6673,1797,,,
6674,6674,1797,,,
6677,6677,2103,,,
6678,6678,2109,,,
6683,6683,2117,,,
6684,6684,2117,,,
6686,6686,2114,,,
6687,6687,2099,,,
6688,6688,2115,,,
6690,6690,2099,,,
6691,6691,2118,,,
6692,6692,2099,,,
6693,6693,2107,,,
6694,6694,2116,,,
6695,6695,2110,,,
6696,6696,2116,,,
6697,6697,2110,,,
6698,6698,2107,,,
6699,6699,2107,,,
6700,6700,2107,,,
6701,6701,2107,,,
6702,6702,2107,,,
6703,6703,2107,,,
6704,6704,2107,,,
6705,6705,2102,,,
6706,6706,2104,,,
6707,6707,2101,,,
6708,6708,2111,,,
6709,6709,2108,,,
6710,6710,2108,,,
6711,6711,2101,,,
6712,6712,2108,,,
6713,6713,2101,,,
6714,6714,2108,,,
6715,6715,2108,,,
6716,6716,2101,,,
6717,6717,2108,,,
6718,6718,2108,,,
6719,6719,2100,,,
6720,6720,2108,,,
6721,6721,2108,,,
6722,6722,2108,,,
6723,6723,2108,,,
6724,6724,2111,,,
6726,6726,2112,,,
6727,6727,2105,,,
6728,6728,2112,,,
6729,6729,2113,,,
6730,6730,2105,,,
6731,6731,2106,,,
6732,6732,2105,,,
6733,6733,2105,,,
6734,6734,2105,,,
6735,6735,2115,,,
6736,6736,2119,,,
6740,6740,243,,,
6741,6741,243,,,
6742,6742,249,,,
6747,6747,245,,,
6748,6748,246,,,
6750,6750,243,,,
6751,6751,240,,,
6752,6752,241,,,
6753,6753,240,,,
6754,6754,241,,,
6755,6755,241,,,
6756,6756,241,,,
6757,6757,240,,,
6758,6758,241,,,
6759,6759,241,,,
6760,6760,240,,,
6761,6761,241,,,
6762,6762,241,,,
6763,6763,241,,,
6764,6764,241,,,
6765,6765,240,,,
6766,6766,239,,,
6767,6767,239,,,
6768,6768,239,,,
6769,6769,239,,,
6770,6770,239,,,
6771,6771,239,,,
6772,6772,239,,,
6773,6773,239,,,
6774,6774,239,,,
6775,6775,239,,,
6776,6776,237,,,
6777,6777,248,,,
6778,6778,242,,,
6779,6779,237,,,
6780,6780,247,,,
6781,6781,242,,,
6782,6782,237,,,
6783,6783,247,,,
6784,6784,238,,,
6785,6785,239,,,
6786,6786,244,,,
6787,6787,248,,,
6790,6790,1380,,,
6791,6791,1376,,,
6792,6792,1376,,,
6795,6795,1373,,,
6796,6796,1374,,,
6797,6797,1374,,,
6798,6798,1371,,,
6799,6799,1371,,,
6800,6800,1371,,,
6801,6801,1381,,,
6802,6802,1371,,,
6803,6803,1371,,,
6804,6804,1371,,,
6805,6805,1371,,,
6806,6806,1371,,,
6807,6807,1371,,,
6808,6808,1379,,,
6809,6809,1379,,,
6810,6810,1371,,,
6811,6811,1372,,,
6812,6812,1371,,,
6813,6813,1375,,,
6814,6814,1371,,,
6815,6815,1372,,,
6816,6816,1370,,,
6817,6817,1370,,,
6818,6818,1370,,,
6819,6819,1371,,,
6820,6820,1370,,,
6821,6821,1378,,,
6822,6822,1370,,,
6823,6823,1371,,,
6824,6824,1370,,,
6825,6825,1377,,,
6826,6826,1370,,,
6827,6827,1370,,,
6828,6828,1370,,,
6829,6829,1370,,,
6830,6830,1370,,,
6831,6831,1370,,,
6832,6832,1370,,,
6833,6833,1370,,,
6834,6834,1371,,,
6839,6839,1004,,,
6840,6840,1000,,,
6841,6841,998,,,
6843,6843,996,,,
6844,6844,996,,,
6846,6846,1002,,,
6847,6847,1003,,,
6848,6848,1000,,,
6850,6850,999,,,
6851,6851,995,,,
6852,6852,995,,,
6853,6853,995,,,
6854,6854,995,,,
6855,6855,995,,,
6856,6856,995,,,
6857,6857,995,,,
6858,6858,995,,,
6859,6859,995,,,
6860,6860,995,,,
6861,6861,995,,,
6862,6862,995,,,
6863,6863,995,,,
6864,6864,995,,,
6865,6865,995,,,
6866,6866,995,,,
6867,6867,995,,,
6868,6868,995,,,
6869,6869,995,,,
6870,6870,995,,,
6871,6871,995,,,
6872,6872,995,,,
6873,6873,995,,,
6874,6874,995,,,
6875,6875,995,,,
6876,6876,995,,,
6877,6877,995,,,
6878,6878,997,,,
6879,6879,997,,,
6880,6880,1001,,,
6881,6881,997,,,
6882,6882,995,,,
6887,6887,1314,,,
6888,6888,1322,,,
6893,6893,1319,,,
6896,6896,1325,,,
6897,6897,1316,,,
6898,6898,1329,,,
6899,6899,1329,,,
6900,6900,1316,,,
6901,6901,1329,,,
6902,6902,1316,,,
6903,6903,1316,,,
6904,6904,1329,,,
6905,6905,1319,,,
6906,6906,1319,,,
6907,6907,1319,,,
6908,6908,1319,,,
6909,6909,1320,,,
6910,6910,1320,,,
6911,6911,1320,,,
6912,6912,1320,,,
6913,6913,1321,,,
6914,6914,1321,,,
6915,6915,1319,,,
6916,6916,1320,,,
6917,6917,1319,,,
6918,6918,1315,,,
6919,6919,1327,,,
6920,6920,1327,,,
6921,6921,1315,,,
6922,6922,1315,,,
6923,6923,1315,,,
6924,6924,1315,,,
6925,6925,1315,,,
6926,6926,1315,,,
6927,6927,1315,,,
6928,6928,1315,,,
6929,6929,1315,,,
6930,6930,1315,,,
6931,6931,1328,,,
6933,6933,1315,,,
6934,6934,1315,,,
6935,6935,1324,,,
6936,6936,1317,,,
6937,6937,1326,,,
6938,6938,1317,,,
6939,6939,1324,,,
6940,6940,1317,,,
6941,6941,1317,,,
6942,6942,1324,,,
6943,6943,1318,,,
6944,6944,1323,,,
6949,6949,1392,,,
6950,6950,1392,,,
6953,6953,1396,,,
6954,6954,1396,,,
6957,6957,1393,,,
6958,6958,1393,,,
6960,6960,1394,,,
6961,6961,1395,,,
6962,6962,1392,,,
6963,6963,1392,,,
6964,6964,1392,,,
6965,6965,1392,,,
6966,6966,1392,,,
6967,6967,1392,,,
6968,6968,1392,,,
6969,6969,1392,,,
6970,6970,1392,,,
6971,6971,1392,,,
6972,6972,1392,,,
6973,6973,1392,,,
6974,6974,1392,,,
6975,6975,1392,,,
6976,6976,1392,,,
6977,6977,1392,,,
6978,6978,1392,,,
6979,6979,1392,,,
6980,6980,1392,,,
6981,6981,1392,,,
6982,6982,1392,,,
6983,6983,1392,,,
6984,6984,1392,,,
6985,6985,1392,,,
6986,6986,1392,,,
6988,6988,1392,,,
6989,6989,1392,,,
6990,6990,1392,,,
6991,6991,1392,,,
6992,6992,1392,,,
6993,6993,1392,,,
6994,6994,1392,,,
6995,6995,1392,,,
6996,6996,1392,,,
7000,7000,1441,,,
7001,7001,1441,,,
7005,7005,1445,,,
7006,7006,1445,,,
7008,7008,1439,,,
7009,7009,1439,,,
7010,7010,1439,,,
7011,7011,1439,,,
7012,7012,1438,,,
7013,7013,1438,,,
7014,7014,1438,,,
7015,7015,1438,,,
7016,7016,1438,,,
7017,7017,1438,,,
7018,7018,1438,,,
7019,7019,1438,,,
7020,7020,1438,,,
7021,7021,1438,,,
7022,7022,1438,,,
7023,7023,1438,,,
7024,7024,1438,,,
7025,7025,1444,,,
7026,7026,1443,,,
7027,7027,1444,,,
7028,7028,1443,,,
7029,7029,1444,,,
7030,7030,1443,,,
7031,7031,1444,,,
7032,7032,1443,,,
7033,7033,1443,,,
7034,7034,1444,,,
7035,7035,1443,,,
7036,7036,1444,,,
7037,7037,1444,,,
7038,7038,1443,,,
7039,7039,1443,,,
7040,7040,1444,,,
7041,7041,1443,,,
7042,7042,1444,,,
7043,7043,1443,,,
7044,7044,1443,,,
7046,7046,1443,,,
7047,7047,1443,,,
7048,7048,1440,,,
7049,7049,1438,,,
7050,7050,1438,,,
7051,7051,1438,,,
7052,7052,1438,,,
7053,7053,1438,,,
7054,7054,1438,,,
7055,7055,1438,,,
7056,7056,1438,,,
7057,7057,1442,,,
7061,7061,1028,,,
7062,7062,1028,,,
7067,7067,1024,,,
7068,7068,1024,,,
7070,7070,1025,,,
7071,7071,1024,,,
7072,7072,1025,,,
7074,7074,1025,,,
7075,7075,1025,,,
7076,7076,1024,,,
7077,7077,1024,,,
7078,7078,1024,,,
7079,7079,1024,,,
7080,7080,1024,,,
7081,7081,1024,,,
7082,7082,1024,,,
7083,7083,1024,,,
7084,7084,1024,,,
7085,7085,1024,,,
7086,7086,1024,,,
7087,7087,1024,,,
7088,7088,1024,,,
7089,7089,1024,,,
7090,7090,1024,,,
7091,7091,1024,,,
7092,7092,1024,,,
7093,7093,1024,,,
7094,7094,1024,,,
7095,7095,1024,,,
7096,7096,1024,,,
7097,7097,1024,,,
7098,7098,1024,,,
7099,7099,1024,,,
7100,7100,1024,,,
7102,7102,1024,,,
7103,7103,1024,,,
7104,7104,1024,,,
7105,7105,1027,,,
7106,7106,1024,,,
7107,7107,1027,,,
7108,7108,1024,,,
7109,7109,1024,,,
7110,7110,1029,,,
7111,7111,1026,,,
7116,7116,1804,,,
7119,7119,1808,,,
7121,7121,1804,,,
7122,7122,1806,,,
7123,7123,1804,,,
7124,7124,1805,,,
7125,7125,1801,,,
7126,7126,1804,,,
7127,7127,1805,,,
7128,7128,1804,,,
7129,7129,1804,,,
7130,7130,1805,,,
7131,7131,1805,,,
7132,7132,1805,,,
7133,7133,1805,,,
7134,7134,1805,,,
7135,7135,1805,,,
7136,7136,1805,,,
7137,7137,1805,,,
7138,7138,1805,,,
7139,7139,1804,,,
7140,7140,1804,,,
7141,7141,1804,,,
7142,7142,1804,,,
7143,7143,1804,,,
7144,7144,1804,,,
7145,7145,1804,,,
7146,7146,1804,,,
7147,7147,1804,,,
7148,7148,1804,,,
7149,7149,1804,,,
7150,7150,1804,,,
7152,7152,1804,,,
7153,7153,1804,,,
7154,7154,1802,,,
7155,7155,1802,,,
7156,7156,1802,,,
7157,7157,1802,,,
7158,7158,1807,,,
7159,7159,1804,,,
7160,7160,1803,,,
7163,7163,287,,,
7164,7164,287,,,
7170,7170,288,,,
7171,7171,288,,,
7173,7173,275,,,
7174,7174,289,,,
7175,7175,294,,,
7177,7177,281,,,
7178,7178,276,,,
7179,7179,279,,,
7180,7180,290,,,
7181,7181,283,,,
7182,7182,283,,,
7183,7183,283,,,
7184,7184,283,,,
7185,7185,280,,,
7186,7186,283,,,
7187,7187,283,,,
7188,7188,283,,,
7189,7189,283,,,
7190,7190,283,,,
7191,7191,283,,,
7192,7192,283,,,
7193,7193,278,,,
7194,7194,290,,,
7195,7195,285,,,
7196,7196,285,,,
7197,7197,285,,,
7198,7198,285,,,
7199,7199,285,,,
7200,7200,285,,,
7201,7201,285,,,
7202,7202,277,,,
7203,7203,285,,,
7204,7204,285,,,
7205,7205,285,,,
7206,7206,291,,,
7209,7209,274,,,
7210,7210,274,,,
7211,7211,287,,,
7212,7212,282,,,
7213,7213,284,,,
7214,7214,284,,,
7215,7215,282,,,
7216,7216,284,,,
7217,7217,286,,,
7218,7218,286,,,
